市区町村,人口,店舗数,人口10万人当たり店舗数
青森市,275192.0,35,12.72
弘前市,168466.0,22,13.06
八戸市,223415.0,24,10.74
黒石市,31946.0,1,3.13
五所川原市,51415.0,8,15.56
十和田市,60378.0,6,9.94
三沢市,39152.0,5,12.77
むつ市,54103.0,8,14.79
つがる市,30934.0,3,9.7
平川市,30567.0,3,9.81
平内町,10126.0,0,0.0
今別町,2334.0,0,0.0
蓬田村,2540.0,0,0.0
外ヶ浜町,5401.0,0,0.0
鰺ヶ沢町,9044.0,0,0.0
深浦町,7346.0,0,0.0
西目屋村,1265.0,0,0.0
藤崎町,14573.0,0,0.0
大鰐町,8665.0,0,0.0
田舎館村,7326.0,0,0.0
板柳町,12700.0,0,0.0
鶴田町,12074.0,0,0.0
中泊町,9657.0,0,0.0
野辺地町,12374.0,0,0.0
七戸町,14556.0,0,0.0
六戸町,10447.0,0,0.0
横浜町,4229.0,0,0.0
東北町,16428.0,0,0.0
六ヶ所村,10367.0,0,0.0
おいらせ町,24273.0,0,0.0
大間町,4718.0,0,0.0
東通村,5955.0,0,0.0
風間浦村,1636.0,0,0.0
佐井村,1788.0,0,0.0
三戸町,9082.0,0,0.0
五戸町,16042.0,0,0.0
田子町,4968.0,0,0.0
南部町,16809.0,0,0.0
階上町,13496.0,0,0.0
新郷村,2197.0,0,0.0
